Código;Descripción;Fecha;Documento;Número;Bodega;Entrada;Salida;Saldo;Valor Unitario;Entrada.1;Salida.1;Saldo.1;Costo Unitario;Empresa_Cliente;Canal_Venta;Punto_Venta
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-30;Venta Tienda Sin Doc;1032974.0;Almacen Central;0.0;352.0;323971.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-28;Guía de remisión - R;1032975.0;Almacen Central;0.0;430.0;323541.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-30;Salida por Consumo;1032976.0;Almacen Central;0.0;211.0;323330.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-30;Salida por Consumo;1032977.0;Almacen Central;0.0;266.0;323064.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-30;Guía de remisión - R;1032978.0;Almacen Central;0.0;639.0;322425.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector A
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-27;Salida por Consumo;1032979.0;Almacen Central;0.0;113.0;322312.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-28;Salida por Consumo;1032980.0;Almacen Central;0.0;361.0;321951.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-28;Venta Tienda Sin Doc;1032981.0;Almacen Central;0.0;208.0;321743.0;;;;;;DRAGON;Online;Sector B
CEO 001;CAJA OCTOG 100X40MM  1/2 (F. G. 0.75).;2025-12-28;Venta Tienda Sin Doc;1032982.0;Almacen Central;0.0;1433.0;320310.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-01;Entrada por Producci;1032983.0;Almacen Central;2473.0;0.0;224110.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-02;Apertura;1032984.0;Almacen Central;2360.0;0.0;226470.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-01;Salida por Consumo;1032985.0;Almacen Central;0.0;465.0;226005.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-07;Salida por Consumo;1032986.0;Almacen Central;0.0;572.0;225433.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-05;Guía de remisión - R;1032987.0;Almacen Central;0.0;275.0;225158.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-05;Salida por Consumo;1032988.0;Almacen Central;0.0;1823.0;223335.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-09;Entrada por Producci;1032989.0;Almacen Central;3572.0;0.0;226907.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-08;Entrada por Producci;1032990.0;Almacen Central;1992.0;0.0;228899.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-10;Apertura;1032991.0;Almacen Central;1688.0;0.0;230587.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-09;Salida por Consumo;1032992.0;Almacen Central;0.0;661.0;229926.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-12;Venta Tienda Sin Doc;1032993.0;Almacen Central;0.0;530.0;229396.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-13;Salida por Consumo;1032994.0;Almacen Central;0.0;630.0;228766.0;;;;;;ELCONSI;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-12;Salida por Consumo;1032995.0;Almacen Central;0.0;566.0;228200.0;;;;;;DRAGON;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-13;Venta Tienda Sin Doc;1032996.0;Almacen Central;0.0;1941.0;226259.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-15;Entrada por Producci;1032997.0;Almacen Central;2886.0;0.0;229145.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-15;Entrada por Producci;1032998.0;Almacen Central;2312.0;0.0;231457.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-16;Entrada por Producci;1032999.0;Almacen Central;2987.0;0.0;234444.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-17;Salida por Consumo;1033000.0;Almacen Central;0.0;408.0;234036.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-20;Salida por Consumo;1033001.0;Almacen Central;0.0;518.0;233518.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-19;Salida por Consumo;1033002.0;Almacen Central;0.0;903.0;232615.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-16;Venta Tienda Sin Doc;1033003.0;Almacen Central;0.0;231.0;232384.0;;;;;;CIM;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-21;Salida por Consumo;1033004.0;Almacen Central;0.0;2691.0;229693.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-22;Entrada por Producci;1033005.0;Almacen Central;2862.0;0.0;232555.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-24;Entrada por Producci;1033006.0;Almacen Central;1163.0;0.0;233718.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-24;Entrada por Producci;1033007.0;Almacen Central;2362.0;0.0;236080.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-22;Guía de remisión - R;1033008.0;Almacen Central;0.0;438.0;235642.0;;;;;;JEF;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-27;Venta Tienda Sin Doc;1033009.0;Almacen Central;0.0;547.0;235095.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-26;Salida por Consumo;1033010.0;Almacen Central;0.0;246.0;234849.0;;;;;;CIM;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-25;Guía de remisión - R;1033011.0;Almacen Central;0.0;540.0;234309.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-22;Salida por Consumo;1033012.0;Almacen Central;0.0;2032.0;232277.0;;;;;;JEF;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-31;Entrada por Producci;1033013.0;Almacen Central;2713.0;0.0;234990.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-29;Entrada por Producci;1033014.0;Almacen Central;1872.0;0.0;236862.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-31;Entrada por Producci;1033015.0;Almacen Central;1973.0;0.0;238835.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-30;Guía de remisión - R;1033016.0;Almacen Central;0.0;409.0;238426.0;;;;;;DRAGON;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-03;Salida por Consumo;1033017.0;Almacen Central;0.0;186.0;238240.0;;;;;;CIM;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-30;Salida por Consumo;1033018.0;Almacen Central;0.0;515.0;237725.0;;;;;;ELCONSI;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-01-31;Salida por Consumo;1033019.0;Almacen Central;0.0;662.0;237063.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-03;Venta Tienda Sin Doc;1033020.0;Almacen Central;0.0;2083.0;234980.0;;;;;;ELCONSI;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-07;Entrada por Producci;1033021.0;Almacen Central;2443.0;0.0;237423.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-06;Entrada por Producci;1033022.0;Almacen Central;3590.0;0.0;241013.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-06;Guía de remisión - R;1033023.0;Almacen Central;0.0;956.0;240057.0;;;;;;CIM;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-08;Salida por Consumo;1033024.0;Almacen Central;0.0;560.0;239497.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-05;Venta Tienda Sin Doc;1033025.0;Almacen Central;0.0;466.0;239031.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-09;Salida por Consumo;1033026.0;Almacen Central;0.0;315.0;238716.0;;;;;;CIM;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-08;Venta Tienda Sin Doc;1033027.0;Almacen Central;0.0;1625.0;237091.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-12;Entrada por Producci;1033028.0;Almacen Central;3407.0;0.0;240498.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-13;Entrada por Producci;1033029.0;Almacen Central;3769.0;0.0;244267.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-16;Venta Tienda Sin Doc;1033030.0;Almacen Central;0.0;921.0;243346.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-12;Salida por Consumo;1033031.0;Almacen Central;0.0;405.0;242941.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-14;Venta Tienda Sin Doc;1033032.0;Almacen Central;0.0;370.0;242571.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-15;Venta Tienda Sin Doc;1033033.0;Almacen Central;0.0;2980.0;239591.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-19;Entrada por Producci;1033034.0;Almacen Central;2339.0;0.0;241930.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-19;Entrada por Producci;1033035.0;Almacen Central;1724.0;0.0;243654.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-19;Entrada por Producci;1033036.0;Almacen Central;2190.0;0.0;245844.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-21;Salida por Consumo;1033037.0;Almacen Central;0.0;447.0;245397.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-19;Salida por Consumo;1033038.0;Almacen Central;0.0;861.0;244536.0;;;;;;Madrid INMOBILIARIA;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-25;Salida por Consumo;1033039.0;Almacen Central;0.0;228.0;244308.0;;;;;;JEF;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-21;Guía de remisión - R;1033040.0;Almacen Central;0.0;636.0;243672.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-24;Salida por Consumo;1033041.0;Almacen Central;0.0;393.0;243279.0;;;;;;ELCONSI;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-21;Salida por Consumo;1033042.0;Almacen Central;0.0;1917.0;241362.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-27;Entrada por Producci;1033043.0;Almacen Central;1466.0;0.0;242828.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-26;Entrada por Producci;1033044.0;Almacen Central;2385.0;0.0;245213.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-04;Guía de remisión - R;1033045.0;Almacen Central;0.0;387.0;244826.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-02;Salida por Consumo;1033046.0;Almacen Central;0.0;177.0;244649.0;;;;;;JEF;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-26;Guía de remisión - R;1033047.0;Almacen Central;0.0;656.0;243993.0;;;;;;JEF;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-01;Venta Tienda Sin Doc;1033048.0;Almacen Central;0.0;112.0;243881.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-02;Salida por Consumo;1033049.0;Almacen Central;0.0;344.0;243537.0;;;;;;JEF;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-28;Venta Tienda Sin Doc;1033050.0;Almacen Central;0.0;191.0;243346.0;;;;;;PROCISA INGENIEROS S.A.C.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-02-28;Salida por Consumo;1033051.0;Almacen Central;0.0;1354.0;241992.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-06;Entrada por Producci;1033052.0;Almacen Central;5323.0;0.0;247315.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-08;Salida por Consumo;1033053.0;Almacen Central;0.0;544.0;246771.0;;;;;;JEF;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-06;Salida por Consumo;1033054.0;Almacen Central;0.0;729.0;246042.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-10;Salida por Consumo;1033055.0;Almacen Central;0.0;630.0;245412.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-07;Salida por Consumo;1033056.0;Almacen Central;0.0;2588.0;242824.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-13;Apertura;1033057.0;Almacen Central;1896.0;0.0;244720.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-12;Apertura;1033058.0;Almacen Central;3230.0;0.0;247950.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-12;Guía de remisión - R;1033059.0;Almacen Central;0.0;248.0;247702.0;;;;;;JEF;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-14;Salida por Consumo;1033060.0;Almacen Central;0.0;559.0;247143.0;;;;;;Madrid INMOBILIARIA;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-17;Venta Tienda Sin Doc;1033061.0;Almacen Central;0.0;499.0;246644.0;;;;;;CIM;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-18;Salida por Consumo;1033062.0;Almacen Central;0.0;452.0;246192.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-13;Venta Tienda Sin Doc;1033063.0;Almacen Central;0.0;515.0;245677.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-12;Salida por Consumo;1033064.0;Almacen Central;0.0;244.0;245433.0;;;;;;JEF;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-14;Venta Tienda Sin Doc;1033065.0;Almacen Central;0.0;219.0;245214.0;;;;;;ELCONSI;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-18;Salida por Consumo;1033066.0;Almacen Central;0.0;106.0;245108.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-16;Salida por Consumo;1033067.0;Almacen Central;0.0;1616.0;243492.0;;;;;;CIM;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-19;Entrada por Producci;1033068.0;Almacen Central;1907.0;0.0;245399.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-20;Entrada por Producci;1033069.0;Almacen Central;2408.0;0.0;247807.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-19;Salida por Consumo;1033070.0;Almacen Central;0.0;449.0;247358.0;;;;;;NEVADO CONSTRUCTORA;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-24;Salida por Consumo;1033071.0;Almacen Central;0.0;631.0;246727.0;;;;;;NEVADO CONSTRUCTORA;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-22;Venta Tienda Sin Doc;1033072.0;Almacen Central;0.0;420.0;246307.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-25;Guía de remisión - R;1033073.0;Almacen Central;0.0;2253.0;244054.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Entrada por Producci;1033074.0;Almacen Central;2974.0;0.0;247028.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Entrada por Producci;1033075.0;Almacen Central;1274.0;0.0;248302.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-26;Entrada por Producci;1033076.0;Almacen Central;2149.0;0.0;250451.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-30;Salida por Consumo;1033077.0;Almacen Central;0.0;434.0;250017.0;;;;;;ELCONSI;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Venta Tienda Sin Doc;1033078.0;Almacen Central;0.0;417.0;249600.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Venta Tienda Sin Doc;1033079.0;Almacen Central;0.0;838.0;248762.0;;;;;;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Venta Tienda Sin Doc;1033080.0;Almacen Central;0.0;870.0;247892.0;;;;;;JEF;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-03-28;Salida por Consumo;1033081.0;Almacen Central;0.0;3004.0;244888.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-03;Entrada por Producci;1033082.0;Almacen Central;1732.0;0.0;246620.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-04;Entrada por Producci;1033083.0;Almacen Central;1627.0;0.0;248247.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-03;Entrada por Producci;1033084.0;Almacen Central;1701.0;0.0;249948.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-08;Salida por Consumo;1033085.0;Almacen Central;0.0;920.0;249028.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-04;Venta Tienda Sin Doc;1033086.0;Almacen Central;0.0;753.0;248275.0;;;;;;JEF;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-08;Salida por Consumo;1033087.0;Almacen Central;0.0;442.0;247833.0;;;;;;H&R ELECTRICAL ENGINEERS S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-03;Salida por Consumo;1033088.0;Almacen Central;0.0;474.0;247359.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-03;Guía de remisión - R;1033089.0;Almacen Central;0.0;88.0;247271.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-07;Salida por Consumo;1033090.0;Almacen Central;0.0;112.0;247159.0;;;;;;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-04;Guía de remisión - R;1033091.0;Almacen Central;0.0;100.0;247059.0;;;;;;ELCONSI;Presencial;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-08;Salida por Consumo;1033092.0;Almacen Central;0.0;262.0;246797.0;;;;;;PROCISA INGENIEROS S.A.C.;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-02;Venta Tienda Sin Doc;1033093.0;Almacen Central;0.0;70.0;246727.0;;;;;;DRAGON;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-05;Salida por Consumo;1033094.0;Almacen Central;0.0;1032.0;245695.0;;;;;;CIM;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Entrada por Producci;1033095.0;Almacen Central;1954.0;0.0;247649.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Entrada por Producci;1033096.0;Almacen Central;624.0;0.0;248273.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Entrada por Producci;1033097.0;Almacen Central;1198.0;0.0;249471.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-15;Venta Tienda Sin Doc;1033098.0;Almacen Central;0.0;349.0;249122.0;;;;;;JEF;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-10;Salida por Consumo;1033099.0;Almacen Central;0.0;523.0;248599.0;;;;;;ELCONSI;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-11;Venta Tienda Sin Doc;1033100.0;Almacen Central;0.0;113.0;248486.0;;;;;;CIM;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Salida por Consumo;1033101.0;Almacen Central;0.0;354.0;248132.0;;;;;;ELCONSI;Presencial;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Salida por Consumo;1033102.0;Almacen Central;0.0;333.0;247799.0;;;;;;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;Sector A
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-09;Salida por Consumo;1033103.0;Almacen Central;0.0;291.0;247508.0;;;;;;SETECOM AIR;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-11;Guía de remisión - R;1033104.0;Almacen Central;0.0;941.0;246567.0;;;;;;SETECOM AIR;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-17;Entrada por Producci;1033105.0;Almacen Central;2144.0;0.0;248711.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-16;Entrada por Producci;1033106.0;Almacen Central;3501.0;0.0;252212.0;;;;;;;;
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-16;Salida por Consumo;1033107.0;Almacen Central;0.0;642.0;251570.0;;;;;;Madrid INMOBILIARIA;Online;Sector B
CEO 006;CAJA OCTOG 100X40MM  3/4 (F. G. 0.75).;2025-04-18;Salida por Consumo;1033108.0;Almacen Central;0.0;209.0;251361.0;;;;;;SETECOM AIR;Online;Sector A
